id;label;long;lat;PLCI norme;Plci;num
775672272;CROIX ROUGE FRAN;5,704786;45,173162;0.132257356466653;1.41749130783632;3022
775688732;APF FRANCE HANDI;5,719374;45,149823;0.148239082651405;1.46884193634662;3023
775688732;APF FRANCE HANDI;5,743209;45,158534;0.152400990512017;1.48221449585451;3024
775761844;OXANCE;5,850761;45,2389;0.178704248191088;1.56672907194437;3025
775761844;OXANCE;5,417567;45,338392;0.269766792181288;1.859320673977;3026
775761844;OXANCE;5,766332;45,128995;0.154648420756748;1.48943567798877;3027
775761844;OXANCE;5,729758;45,16685;0.132257356466653;1.41749130783632;3028
778130492;IMERYS ALUMINATES;5,176451;45,620325;0.509271720612429;2.62887012464817;3029
779463223;LA BOITE A OUTILS;;;0.282918421020823;1.90157796202193;3030
779463223;LA BOITE A OUTIL;5,586655;45,325507;0.167883287753495;1.53196041722386;3031
779463223;LA BOITE A OUTIL;5,770769;45,182736;0.150985941839409;1.47766782562182;3032
779507227;FEDERATION COMPAG;5,713647;45,150955;0.148239082651405;1.46884193634662;3033
779515899;O.G.E.C. DE DON B;5,788768;45,184095;0.153649562870201;1.48622626370687;3034
779537125;ALPES ISERE HABI;5,275474;45,594058;0.280287336280182;1.89312406576981;3035
779537125;ALPES ISERE HABI;4,809445;45,375012;0.303228531380612;1.96683605242043;3036
779537125;ALPES ISERE HABIT;5,686451;45,19464;0.152234514197593;1.48167959347419;3037
779554633;OGEC LA SALLE L;5,718609;45,182635;0.0293347885518488;1.08679245283019;3038
779558782;FEDER DEP ASS AIDE DOMIC MILIEU RURAL;;;0.153316610241352;1.48515645894624;3039
779559079;MOUVEMENT FRANCA;5,724347;45,186147;0.132257356466653;1.41749130783632;3040
779601012;CENT PNEUMO HENRI BAZIRE;;;0.168549193011193;1.53410002674512;3041
779607860;MAISON RETRAITE;5,752979;45,178996;0.150985941839409;1.47766782562182;3042
779609585;ASSOCIATION SAINT;5,71905;45,201911;0.153316610241352;1.48515645894624;3043
779612944;LA CHENERAIE;5,090612;45,645463;0.276925273701541;1.88232147633057;3044
779612944;LA CHENERAIE;5,142508;45,501831;0.269350601395226;1.85798341802621;3045
779612944;LA CHENERAIE;5,090612;45,645463;0.276925273701541;1.88232147633057;3046
779624113;OGEC SAINT HUGUE;5,447558;45,563844;0.259528498844181;1.82642417758759;3047
779624527;ASSOCIATION MARC;5,765485;45,221386;0.154565182599536;1.48916822679861;3048
779624527;ASSOCIATION MARC;5,954566;45,36858;0.179120438977149;1.56806632789516;3049
779624527;ASSOCIATION MARC;6,026266;45,435644;0.178371295562239;1.56565926718374;3050
779638097;OEUVRE DU BON PA;4,886497;45,534548;0.294571763030538;1.93902112864402;3051
779638774;CLUB SPORTIF DE;4,848451;45,502162;0.294571763030538;1.93902112864402;3052
779650308;ASSOCIATION ECOL;5,587053;45,367853;0.163471665421246;1.51778550414549;3053
779883313;ASSOCIATION FAMI;5,150846;45,629196;0.284999374951129;1.90826424177588;3054
781452511;MACIF;5,789202;45,210698;0.059359259074931;1.18326359832636;3055
788059376;APAJH;5,14332;45,619154;0.506011422789753;2.6183945139169;3056
788059376;APAJH;5,729429046;45,16551999;0.132257356466653;1.41749130783632;3057
788377315;OGEC LES CHARMIL;5,727682;45,175878;0.132257356466653;1.41749130783632;3058
788377315;OGEC LES CHARMIL;5,772769;45,186542;0.150985941839409;1.47766782562182;3059
788377810;MATERIELS INDUSTR;5,175223;45,620696;0.284250231536219;1.90585718106446;3060
792366585;DEUFIMA;;;0.268934410609165;1.85664616207542;3061
793968801;GRENOBLE 3 BIS;5,717659;45,151341;0.148239082651405;1.46884193634662;3062
794519595;ECCI - DURBIANO;5,706851;45,139669;0.148239082651405;1.46884193634662;3063
794853945;TRANS'MO;5,618103;45,305451;0.166967668024161;1.52901845413212;3064
799374079;EIFFAGE CONSTRUC;5,702116;45,204559;0.132257356466653;1.41749130783632;3065
801252719;OVE;5,493990963;45,30134602;0.167134144338585;1.52955335651244;3066
801252719;OVE;5,306056;45,141171;0.296902431432481;1.94650976196844;3067
802274415;LUNEA;;;0.325245458400398;2.03757828810021;3068
802775361;NORMEC ABIOLAB;5,808837;45,218794;0.176290341631932;1.55897298742979;3069
804054021;S.A.S.P. GRENOBL;5,739763;45,187882;0.132257356466653;1.41749130783632;3070
805296522;ARC EN CIEL SERVI;5,76575;45,085678;0.154065753656262;1.48756351965766;3071
808012645;LODGE & SPA MOUNTAIN;;;0.310387012900865;1.989836854774;3072
808410054;TECUMSEH LA MURE;5,790339;44,932413;0.592823094862257;2.89732770745429;3073
808588917;TOOLOG;5,111527;45,644094;0.276925273701541;1.88232147633057;3074
809821820;GENIPLURI ASSOCIAT;5,162099;45,620637;0.28316813549246;1.9023803155924;3075
810683516;SOLUROAD LOGISTIQ;5,10378;45,667651;0.276925273701541;1.88232147633057;3076
812272433;EMMAS;;;0.282918421020823;1.90157796202193;3077
817486764;NEOTEEM;5,797682;45,208897;0.151069179996621;1.47793527681198;3078
822540043;CORIN FRANCE;5,810488;45,218013;0.176290341631932;1.55897298742979;3079
822648242;SAMARUF;5,752698;45,169331;0.150985941839409;1.47766782562182;3080
829609957;ABC SECURITE;5,665393;45,201538;0.153150133926927;1.48462155656593;3081
829826064;IZEREST;4,805844975;45,326788;0.301730244550791;1.96202193099759;3082
833038102;BASSETTI TALENT POO;5,712911;45,191962;0.132257356466653;1.41749130783632;3083
834186744;RIO TINTO ALUMIN;5,608954;45,312458;0.166967668024161;1.52901845413212;3084
837610096;AGENCE ALPES GA;5,760482;45,162811;0.0716769038809729;1.22284122562674;3085
840643589;PONTCHALION;6,006732;45,434693;0.178371295562239;1.56565926718374;3086
842384729;FBKEL;5,718832;45,156844;0.148239082651405;1.46884193634662;3087
843726704;GROUPE COURIR;5,712529;45,191393;0.132257356466653;1.41749130783632;3088
844406207;IMSA;5,222039;45,614387;0.282918421020823;1.90157796202193;3089
844431387;AIR LIQUIDE BIOG;5,663918;45,220578;0.153150133926927;1.48462155656593;3090
844494203;NEOMARCHE;5,673626;45,221929;0.151069179996621;1.47793527681198;3091
844780650;MTB RECYCLING;5,312098;45,678589;0.300315195878183;1.95747526076491;3092
844787556;OXYGONE SECURITE;;;0.132257356466653;1.41749130783632;3093
844797316;OPCO PIC BLANC;6,076353;45,088223;0.310387012900865;1.989836854774;3094
844841403;ISOR EXPLOITATIO;5,784614;45,206155;0.151069179996621;1.47793527681198;3095
851688424;THE BINDING SITE FRANCE;;;0.151069179996621;1.47793527681198;3096
852420173;GENIPLURI DEVELOPP;5,162099;45,620637;0.28316813549246;1.9023803155924;3097
879247039;VOREPSTORE;5,629291;45,295466;0.166967668024161;1.52901845413212;3098
879247617;LAIGLESTORE;5,717796;45,18314;0.132257356466653;1.41749130783632;3099
879416501;FONTAINESTORE;5,67429;45,196972;0.152234514197593;1.48167959347419;3100
879459196;SMHSTORE;5,766326;45,184895;0.150985941839409;1.47766782562182;3101
879459998;GRENOLIX;5,726429;45,19044;0.132257356466653;1.41749130783632;3102
882957202;BJ RUGBY;5,284938;45,588883;0.276176130286631;1.87991441561915;3103
884425067;REBLOCH'LOG;5,869975;45,230448;0.178870724505512;1.56726397432469;3104
884703323;HCG;5,731297;45,186902;0.132257356466653;1.41749130783632;3105
887495000;GROUPEMENT D'EMP;5,755002;45,185679;0.150985941839409;1.47766782562182;3106
889676441;ABC EVENTS;5,665393;45,201538;0.153150133926927;1.48462155656593;3107
890924947;LYSE;;;0.282918421020823;1.90157796202193;3108
890971948;DHOMPLUS;5,737906;45,157721;0.152400990512017;1.48221449585451;3109
902878396;MONTALDIS DISTRI;5,404136;45,810775;0.299815766934909;1.95587055362396;3110
909723306;DINAC;;;0.305226247153706;1.97325488098422;3111
910690478;INSTALLATION SOL;5,098607;45,663728;0.276925273701541;1.88232147633057;3112
914671607;SERVICE ACCUEIL;5,760482;45,162811;0.150985941839409;1.47766782562182;3113
921091294;GDES REVANTI BATTA;5,610951;45,311436;0.166967668024161;1.52901845413212;3114
922011044;LE COLLET;5,995531;45,256751;0.179203677134361;1.56833377908532;3115
950026914;FRANCE BKR;5,724305;45,189628;0.132257356466653;1.41749130783632;3116
950026914;FRANCE BKR;5,663658;45,240528;0.151069179996621;1.47793527681198;3117
950026914;FRANCE BKR;5,758338;45,201119;0.151069179996621;1.47793527681198;3118
954503439;SCHNEIDER ELECTRIC INDUSTRIES SAS;;;0.153483086555776;1.48569136132656;3119
954507976;LYONNAISE DE BANQU;5,7242;45,190443;0.132257356466653;1.41749130783632;3120
954509741;CREDIT LYONNAIS;5,72515;45,18967;0.132257356466653;1.41749130783632;3121
955507660;FMC BYMYCAR GREN;5,678331;45,192263;0.152234514197593;1.48167959347419;3122
955513403;FOURS INDUSTRIEL;5,099275;45,641546;0.321985083977971;2.02710243124751;3123
957502412;MAUFFREY RHONE AL;4,86161;45,584741;0.288319414391944;1.91893180734382;3124
960200053;XELLA THERMOPIERR;5,296163;45,62859;0.328720144575856;2.04874274661509;3125
961505591;CARS PHILIBERT;;;0.269600315866863;1.85878577159668;3126
961505591;CARS PHILIBERT;5,818565;45,197105;0.153732801027413;1.48649371489703;3127
998823504;ADECCO FRANCE;;;0.284250231536219;1.90585718106446;3128
998893002;ENTREPRISE JEAN PE;5,506317;45,29707;0.167134144338585;1.52955335651244;3129
56501711;BECTON DICKINSON;5,739102;45,156119;0.152400990512017;1.48221449585451;3130
56502248;SAMSE;;;0.269933268495712;1.85985557635731;3131
57500902;ENTREPRISE MIDALI;5,998762;45,30056;0.179286915291573;1.56860123027547;3132
57502148;ETABLISSEMENTS PA;5,846974;45,206113;0.153732801027413;1.48649371489703;3133
57502726;DISTRITOYS;5,574761;45,387173;0.0912271119718697;1.28565768621236;3134
57505539;VICAT;5,771593;45,071038;0.154065753656262;1.48756351965766;3135
57506206;SOCIETE D'HABITAT;5,590551;45,361763;0.163471665421246;1.51778550414549;3136
58501107;COTHERM;5,421383;45,208716;0.297152145904117;1.94731211553891;3137
58503327;STEPAN EUROPE SA;;;0.0675574352505909;1.20960502692998;3138
58504135;STE EQUIP DE VILLARD&CORRENCON;;;0.316380160220147;2.00909334046537;3139
58504390;CLINIQUE DU DAUPHI;5,673678;45,16242;0.153732801027413;1.48649371489703;3140
60200128;RACCORDS ET PLASTI;5,180286;45,651286;0.300148719563758;1.95694035838459;3141
60500147;ETS RICHARD PONTV;5,599576;45,320996;0.167883287753495;1.53196041722386;3142
61500864;WINOA;5,998507;45,385791;0.179037200819937;1.567798876705;3143
61502274;ALLIMAND;5,492231;45,354685;0.0796627526528601;1.24850042844901;3144
62501275;AMER SPORTS FRANC;5,174207;45,624387;0.284250231536219;1.90585718106446;3145
68803055;DAHER LOGISTICS;5,706387;45,145246;0.148239082651405;1.46884193634662;3146
70501275;TORNIER;5,810617;45,218847;0.176290341631932;1.55897298742979;3147
70501580;SOCIETE ALPINE D'ISOLATION THERMIQUE;;;0.154565182599536;1.48916822679861;3148
70503016;SOCAMEL TECHNOLOGIES;;;0.269600315866863;1.85878577159668;3149
70503446;SOCIETE D'EXPLOITATION MONTAGNE ET LOISIRS DU GRESIVAUDA;;;0.179203677134361;1.56833377908532;3150
71501803;GEA GRENOBLOISE E;5,787021;45,209645;0.151069179996621;1.47793527681198;3151
72501844;IMER FRANCE;;;0.154148991813474;1.48783097084782;3152
95750311;PRYSMIAN CABLES ET;5,165182;45,747349;0.28466642232228;1.90719443701524;3153
130010960;DIRECTION DEPART;5,712667;45,179805;0.132257356466653;1.41749130783632;3154
130022692;CHAMBRE DE COMMER;5,71336;45,190428;0.132257356466653;1.41749130783632;3155
173801119;COUR D APPEL DE GR;4,874086;45,5258;0.294571763030538;1.93902112864402;3156
173801119;COUR D APPEL DE;5,711666;45,190606;0.132257356466653;1.41749130783632;3157
180035024;CAISSE NATIONALE;5,711663;45,193457;0.132257356466653;1.41749130783632;3158
180036048;INSTITUT NATIONA;5,700791;45,201206;0.132257356466653;1.41749130783632;3159
180070039;INSTITUT NATIONAL DE RECHERCHE POUR L'AGRICULTURE L'ALI;;;0.150985941839409;1.47766782562182;3160
183801562;CENTRE REGIONAL O;5,760189;45,190407;0.150985941839409;1.47766782562182;3161
183810019;CHAMBRE D AGRICU;5,589901;45,322168;0.166634715395312;1.52794864937149;3162
193800083;LYCEE GAL ET TECH;5,270211;45,5909;0.276176130286631;1.87991441561915;3163
193800141;LYCEE POLYVALENT;5,264113;45,390771;0.268767934294741;1.85611125969511;3164
193800299;LYCEE GENERAL TE;5,711453;45,178974;0.132257356466653;1.41749130783632;3165
193800323;LYCEE GENERAL ET;5,731042;45,179512;0.132257356466653;1.41749130783632;3166
193800331;LYCEE POLYVALENT;5,707767;45,171063;0.132257356466653;1.41749130783632;3167
193800356;LYCEE POLYVALENT;5,709275;45,167682;0.132257356466653;1.41749130783632;3168
193800539;LYCEE POLYVALENT;5,671731;45,540642;0.260527356730728;1.82963359186948;3169
193800638;LYCEE POLYVALENT;5,319128;45,159801;0.285977308073903;1.91140642303433;3170
193800836;LYCEE POLYVALENT;4,854567;45,504195;0.294571763030538;1.93902112864402;3171
193800893;LYCEE POLYVALEN;5,769738;45,067613;0.0904629576865275;1.28320239431351;3172
193800919;LYCEE POLYVALENT;5,588466;45,369837;0.163471665421246;1.51778550414549;3173
193800927;LYCEE POLYVALEN;5,598834;45,361574;0.0658047524646322;1.20397350993377;3174
193801347;INSTITUT D'ETU;5,769394029;45,18807802;0.150985941839409;1.47766782562182;3175
193815990;LYCEE POLYVALENT;4,801977;45,367911;0.303228531380612;1.96683605242043;3176
193819125;INSTITUT POLYTEC;5,768133;45,193317;0.150985941839409;1.47766782562182;3177
193819125;INSTITUT POLYTECHNIQUE DE GRENOBLE;;;0.132257356466653;1.41749130783632;3178
193819125;INSTITUT POLYTECH;5,703284;45,20254;0.132257356466653;1.41749130783632;3179
193822038;LYCEE DES METIER;5,761338;45,174175;0.150985941839409;1.47766782562182;3180
193822707;LYCEE GENERAL ET;6,016474;45,43548;0.178371295562239;1.56565926718374;3181
193824406;LYCEE POLYVALENT L;5,153912;45,608543;0.28316813549246;1.9023803155924;3182
193827805;LYCEE GENERAL ET;5,694452;45,181284;0.153316610241352;1.48515645894624;3183
193828381;LYCEE GENERAL ET;5,170836;45,752702;0.267745231574722;1.85282522996058;3184
193828639;LYCEE POLYVALEN;5,782504;45,214141;0.0458039099079853;1.13970912296166;3185
193828951;LYCEE POLYVALENT;5,218272;45,622994;0.282918421020823;1.90157796202193;3186
193829207;LYCEE GAL ET TEC;5,717162;45,147667;0.148239082651405;1.46884193634662;3187
197529050;CENTRE NATIONAL D';5,762338;45,194065;0.150985941839409;1.47766782562182;3188
200030658;COMMUNAUTE DE CO;5,633778;44,909178;0.315214826019175;2.00534902380316;3189
200035079;CENTRE INTERCOMMU;5,593518;45,36308;0.163471665421246;1.51778550414549;3190
200060135;CENTRE COMMUNAL D'ACTION SOCIALE;;;0.260111165944667;1.82829633591869;3191
200064434;COMMUNE DE LES DEUX ALPES;;;0.310470251058077;1.99010430596416;3192
213800857;COMMUNE DE CHARVIEU CHAVAGNEUX;;;0.268607935523137;1.85559717020391;3193
213800873;COMMUNE DE CHASS;4,807865;45,578456;0.297818051161815;1.94945172506018;3194
213801111;COMMUNE DE CLAIX;5,672716;45,119863;0.153899277341838;1.48702861727735;3195
213801509;COMMUNE DE DOMENE;5,839106;45,20184;0.153732801027413;1.48649371489703;3196
213801798;COMMUNE DE GIER;5,791019;45,180076;0.0714982533536009;1.22226720647773;3197
213801913;COMMUNE D HUEZ;6,063475;45,09176;0.370990447721295;2.18456078083407;3198
213802390;COMMUNE DE MOIRANS;;;0.166634715395312;1.52794864937149;3199
213802499;COMMUNE DE MONTBONNOT SAINT MARTIN;;;0.176290341631932;1.55897298742979;3200
213802697;COMMUNE DE LA MURE;5,78458;44,906571;0.362639569155151;2.15772870662461;3201
213803141;COMMUNE DE PONT;6,020173;45,432431;0.0672374844235881;1.20857699805068;3202
213803166;COMMUNE DE PONT D;5,17416;45,749784;0.284916136793917;1.90799679058572;3203
213803372;COMMUNE DE RIVES;5,503819;45,350219;0.167550335124646;1.53089061246323;3204
213803448;COMMUNE DE ROUSSI;4,811089;45,373222;0.303228531380612;1.96683605242043;3205
213803786;COMMUNE DE SAINT;4,770639;45,438774;0.521035042752662;2.66666666666667;3206
213803976;COMMUNE DE SAINT ISMIER;;;0.079152805272472;1.24686192468619;3207
213804164;COMMUNE DE SAINT;5,32037;45,153965;0.229585817420812;1.73021582733813;3208
213804222;COMMUNE DE SAINT;5,838232;45,152069;0.178953962662724;1.56753142551484;3209
213804255;COMMUNE DE SAINT;4,774715;45,397093;0.304060912952734;1.96951056432201;3210
213804495;COMMUNE DE SAINT;5,112476;45,63227;0.276925273701541;1.88232147633057;3211
213804685;COMMUNE DE SALAI;4,818339;45,344464;0.301730244550791;1.96202193099759;3212
213804867;COMMUNE DE SEYSSINS;;;0.153732801027413;1.48649371489703;3213
213805070;COMMUNE DE TIGNIEU;5,186252;45,733907;0.29948281430606;1.95480074886333;3214
213805096;COMMUNE DE LA TOU;5,445398;45,562341;0.259528498844181;1.82642417758759;3215
213805161;COMMUNE DE LA TR;5,738257;45,204995;0.153649562870201;1.48622626370687;3216
213805179;COMMUNE DE TULLINS;;;0.0242006340126708;1.07029598308668;3217
213805245;COMMUNE DE VARC;5,681622;45,086814;0.0476954787605296;1.14578689255461;3218
213805377;COMMUNE DE LA VERPILLIERE;;;0.284999374951129;1.90826424177588;3219
213805450;COMMUNE DE VIF;5,66886;45,056085;0.154148991813474;1.48783097084782;3220
213805484;COMMUNE DE VILLA;5,552029;45,070735;0.316380160220147;2.00909334046537;3221
213805625;COMMUNE DE VIZIL;5,772837;45,077214;0.154065753656262;1.48756351965766;3222
243800745;COMMUNAUTE DE COMMUNES DE L'OISANS;;;0.311385870787412;1.9930462690559;3223
243800984;CA DU PAYS VOIRONN;5,598716;45,34922;0.16804976406792;1.53249531960417;3224
243801024;CC DU MASSIF DU;5,554556;45,070237;0.316380160220147;2.00909334046537;3225
243801073;COMMUNAUTE DE CO;5,475868;45,385258;0.269267363238014;1.85771596683605;3226
253801179;SYCLUM;;;0.300065481406546;1.95667290719444;3227
253804710;SYNDICAT MIXTE N;5,044118;45,634759;0.334942269278478;2.06873495587055;3228
263800039;CENTRE HOSPITALIE;5,057641;45,339106;0.346620432410251;2.1062578748425;3229
263800088;E H P A D;5,259317;45,394207;0.0863582328052839;1.27001356852103;3230
263800138;EHPAD LES TERRAS;5,562312;45,332835;0.166634715395312;1.52794864937149;3231
263800146;CENTRE HOSPITALI;5,463148;45,679267;0.397459429737248;2.26960784313725;3232
263800153;CENTRE HOSPITALI;5,796961;44,905166;0.305226247153706;1.97325488098422;3233
263800161;MAISON DE RETRAI;4,795545;45,377636;0.304810056367644;1.97191762503343;3234
263800187;CENTRE HOSPITALI;5,500207;45,352577;0.167550335124646;1.53089061246323;3235
263800195;EHPAD RENE MARION;;;0.180723320437559;1.57321652065081;3236
263800203;MAISON RETRAITE P;5,367288;45,633493;0.313673762187258;2.00039745627981;3237
263800229;CENTRE HOSPITALIER DE SAINT GEOIRE EN VALDAINE;;;0.168465954853981;1.53383257555496;3238
263800245;EHPAD;5,146659;45,501592;0.269350601395226;1.85798341802621;3239
263800252;HOPITAL DE SAINT L;5,73848;45,388433;0.284749660479492;1.9074618882054;3240
263800260;CENTRE HOSPITALI;5,322332;45,152722;0.296403002489207;1.94490505482749;3241
263800260;CENTRE HOSPITALI;5,322332;45,152722;0.359234829086541;2.14678899082569;3242
263800278;CENTRE HOSPITALIER;5,834712;45,140949;0.178953962662724;1.56753142551484;3243
263800302;CENTRE HOSPITALI;5,750745;45,196799;0.153649562870201;1.48622626370687;3244
263800310;CENTRE HOSPITALIE;5,48531;45,301106;0.167134144338585;1.52955335651244;3245
263800328;CENTRE HOSPITALIER GENERAL LUCIEN HUSSEL;;;0.294571763030538;1.93902112864402;3246
263800377;RESIDENCE LES EC;5,772823;45,082511;0.154065753656262;1.48756351965766;3247
263800435;ETABLISSEMENT SO;5,754985;45,179012;0.150985941839409;1.47766782562182;3248
263800856;EHPAD LES COLOMB;5,068036;45,627023;0.334942269278478;2.06873495587055;3249
300821873;SERGE FERRARI SAS;;;0.260444118573516;1.82936614067933;3250
300821873;SERGE FERRARI SAS;;;0.260943547516789;1.83097084782027;3251
302701040;AGDUC;5,747061;45,204406;0.027898859091995;1.08217869087434;3252
305508673;SA GUY CASSET;;;0.41518763272808;2.32657004830918;3253
310623269;BOURBON AUTOMOTIVE PLASTICS SAINT MARCELLIN - BOURBON A;;;0.296902431432481;1.94650976196844;3254
311285068;SAS AVENIR LAND;;;0.299233099834424;1.95399839529286;3255
312138696;ACIERIES ET LAM;5,490709;45,363221;0.0669859336706341;1.20776874435411;3256
314119504;AIR LIQUIDE FRA;5,890294;45,268827;0.0841357761808531;1.26287262872629;3257
314209206;BIZERBA FRANCE S;5,127827;45,645924;0.276925273701541;1.88232147633057;3258
314397696;HUTCHINSON SNC;;;0.166634715395312;1.52794864937149;3259
315064188;GINDRE COMPOSANTS;5,195239;45,767058;0.534304431000657;2.7093023255814;3260
317495646;ALMA;5,766361;45,186006;0.150985941839409;1.47766782562182;3261
319024899;NUVIA PROTECTION;;;0.146096152484478;1.46195652173913;3262
320278393;SIGEDI;;;0.348458673233506;2.11216429699842;3263
321969719;ORGAN GESTI ECOL;5,275422;45,586124;0.276176130286631;1.87991441561915;3264
322882705;METROLOGIC GROUP;5,805095;45,216331;0.176290341631932;1.55897298742979;3265
323800482;ROGER MARTIN AUVE;4,809093;45,587705;0.36099047984992;2.15243004418262;3266
324103829;SPIE ICS;5,806187;45,213479;0.176290341631932;1.55897298742979;3267
325538973;UMICORE SPECIALTY;5,70409;45,173939;0.132257356466653;1.41749130783632;3268
326160280;FRAMEX;5,784614;45,206155;0.151069179996621;1.47793527681198;3269
326521002;SOCIETE D'EXPLOITATION PROVENCIA;;;0.163471665421246;1.51778550414549;3270
326820065;SOPRA STERIA GRO;5,736643;45,157124;0.132257356466653;1.41749130783632;3271
327573150;NCV PRODUCTIONS;;;0.261110023831214;1.83150575020059;3272
327924635;ETS TCHOULFIAN;4,791176;45,357198;0.214971226281438;1.68325791855204;3273
328685284;BIO LOGIC;5,68717;45,173331;0.153316610241352;1.48515645894624;3274
329338883;COLAS FRANCE;5,472357;45,391389;0.335958440701726;2.072;3275
329338883;COLAS FRANCE;;;0.154565182599536;1.48916822679861;3276
331407742;COVIDIEN MANUFAC;5,710928;45,135883;0.153483086555776;1.48569136132656;3277
332989953;ATRAL SECURITY;5,888769;45,269386;0.177705390304541;1.56351965766248;3278
333321818;STIPLASTICS;5,316396;45,134355;0.296403002489207;1.94490505482749;3279
333502680;LABORATOIRES DER;5,705701;45,143528;0.148239082651405;1.46884193634662;3280
334120730;JACY;5,737179;45,142881;0.154565182599536;1.48916822679861;3281
334455409;ASSOCIATION DE G;5,216624;45,724033;0.300231957720971;1.95720780957475;3282
337622153;SAINT MARTIN DIS;5,752698;45,169331;0.150985941839409;1.47766782562182;3283
340110311;ALLIBERT GUIDES DE HAUTE MONTAGNE;;;0.179203677134361;1.56833377908532;3284
340275924;SIGMA ALDRICH CHIM;5,094614;45,643779;0.49221537071826;2.57406663990365;3285
342589892;CARS FAURE;5,048246;45,608541;0.32872328419252;2.04875283446712;3286
342704467;AUTO DAUPHINE;5,708852;45,143124;0.148239082651405;1.46884193634662;3287
343035747;ALPES SAVOIE NET;5,726198;45,150296;0.148239082651405;1.46884193634662;3288
344165659;FIVES INTRALOGIS;4,807957;45,586036;0.297818051161815;1.94945172506018;3289
344477468;ELIVIA;;;0.30539272346813;1.97378978336454;3290
344857727;A D N ALPES DAUP;5,693989;45,190881;0.0704388833083984;1.21886336154776;3291
344871496;POMPES GRUNDFOS;5,126368;45,646498;0.276925273701541;1.88232147633057;3292
345032080;SOLAM;5,782609;44,933374;0.305226247153706;1.97325488098422;3293
345039416;ORANGE BUSINESS S;5,811512;45,218342;0.176290341631932;1.55897298742979;3294
345039416;ORANGE BUSINESS;5,733461;45,191258;0.132257356466653;1.41749130783632;3295
345351183;TOKHEIM SERVICES;5,098607;45,663728;0.276925273701541;1.88232147633057;3296
348381773;C.E.T.U.P. - COM;5,605247;45,317883;0.167883287753495;1.53196041722386;3297
350243689;SOPODIS;6,006236;45,436244;0.178371295562239;1.56565926718374;3298
350615407;VOIRONDIS;5,59526;45,35998;0.108534033139435;1.34126627750337;3299
351062435;STEGEDIS;5,334634;45,351652;0.11114078954552;1.34964200477327;3300
351309984;OBIOU SOCIETE D';5,932684;44,820694;0.338387434244659;2.07980456026059;3301
352014955;CANDIA;4,865981;45,54018;0.294571763030538;1.93902112864402;3302
352678544;TRIVIUM ALUMINIU;5,060904;45,330703;0.302077594705888;1.96313799621928;3303
352703201;AHLSTROM SPECIAL;4,91449602;45,52468101;0.29873367089115;1.95239368815191;3304
356000000;LA POSTE;5,242988;45,592647;0.276176130286631;1.87991441561915;3305
356000000;LA POSTE;5,727797;45,164166;0.132257356466653;1.41749130783632;3306
356000000;LA POSTE;5,595627;45,320066;0.166634715395312;1.52794864937149;3307
356000000;LA POSTE;5,704679;45,16829;0.132257356466653;1.41749130783632;3308
356000000;LA POSTE;5,70303;45,184669;0.132257356466653;1.41749130783632;3309
378992895;GXO LOGISTICS FRANCE;;;0.284250231536219;1.90585718106446;3310
379882798;REYNOLDS AND REY;5,712372;45,191772;0.132257356466653;1.41749130783632;3311
380129866;ORANGE;5,738026;45,188279;0.132257356466653;1.41749130783632;3312
380129866;ORANGE;5,222869;45,616125;0.282918421020823;1.90157796202193;3313
380129866;ORANGE;5,730301;45,184456;0.132257356466653;1.41749130783632;3314
380129866;ORANGE;5,790802;45,208576;0.151069179996621;1.47793527681198;3315
381424712;SAINT CLAIR TEXTIL;5,47475;45,572987;0.260693833045153;1.8301684942498;3316
381783489;PATURLE ACIERS;;;0.284749660479492;1.9074618882054;3317
382152684;ISERE NETTOYAGE SE;5,674889;45,201095;0.152234514197593;1.48167959347419;3318
382679124;EUROBETON FRANCE;;;0.269766792181288;1.859320673977;3319
383003423;SEIITRA RESEAU;;;0.176290341631932;1.55897298742979;3320
384533196;CARRON;5,783502;44,922209;0.305226247153706;1.97325488098422;3321
384560942;LEROY MERLIN FRANCE;;;0.151069179996621;1.47793527681198;3322
385077433;SO GRE BAT;5,623716;45,256313;0.153899277341838;1.48702861727735;3323
385365713;INETUM;5,794747;45,207915;0.151069179996621;1.47793527681198;3324
388062796;ELYDAN;5,351019;45,355674;0.268185267194255;1.854239101364;3325
389019274;EASII IC;5,71687;45,163694;0.132257356466653;1.41749130783632;3326
389435215;MAXI ZOO FRANCE;5,182952;45,617242;0.284250231536219;1.90585718106446;3327
390340248;PRAYON;4,766864;45,442374;0.304810056367644;1.97191762503343;3328
393444575;ASSOCIATION INTE;5,598016;45,357689;0.163471665421246;1.51778550414549;3329
394026934;EXPERIS FRANCE;5,703063953;45,18407796;0.132257356466653;1.41749130783632;3330
395032386;ASS INTERMEDIAIR;5,671701;45,055142;0.154148991813474;1.48783097084782;3331
397798539;BOURGEAT;;;0.260111165944667;1.82829633591869;3332
397846742;CLAIRIDIS;4,767405;45,446822;0.304810056367644;1.97191762503343;3333
399315613;METRO FRANCE;5,677189;45,20949;0.0160622978270219;1.04414682539683;3334
399376433;IVAC;5,694749;45,149242;0.148239082651405;1.46884193634662;3335
399512078;INTEGRIS COMPOSITE;5,028036;45,402227;0.608611763318743;2.94805802526907;3336
399973825;CAISSE REG CREDI;5,278064;45,589435;0.276176130286631;1.87991441561915;3337
400076576;ATM GROUP SECURI;5,813168;45,216736;0.176290341631932;1.55897298742979;3338
